t model,t_reduction,t search,t all
1.301988959312439e-06,1.0088731260038912,0.18470893098856322,1.4282037130033132
1.3519893400371075e-06,0.6871529439813457,0.43802486901404336,1.3646293729834724
1.5030091162770987e-06,0.6149912739929277,0.10749437799677253,0.8911392599984538
1.5030091162770987e-06,0.6228554190020077,0.11419311698409729,0.907968173007248
1.3120006769895554e-06,0.7005068110011052,0.288943877996644,1.1444819159805775
1.4129909686744213e-06,0.48618361400440335,0.3614128140034154,0.9805100460071117
1.3730023056268692e-06,0.680191510997247,1.7614670890034176,2.6229072129935957
1.2730015441775322e-06,0.6498538900050335,0.6264345879899338,1.4414804270199966
1.6329868230968714e-06,0.7059038709849119,0.7971231030242052,1.661667328007752
1.3129902072250843e-06,0.7845068080059718,0.38106387900188565,1.334196645009797
3.255991032347083e-06,0.7142090839915909,0.341575489990646,1.2667529500031378
1.8530117813497782e-06,0.6628676489926875,0.1135769109823741,0.9157134859997313
1.2830132618546486e-06,0.6671767200168688,0.9585281609906815,1.7914662350085564
1.3929966371506453e-06,0.9181631690007634,0.6103276780049782,1.7270677899941802
1.6729754861444235e-06,0.8394669160188641,0.9830590249912348,2.01588428998366
1.1530064512044191e-06,0.7041855080169626,1.1628371519909706,2.068017988000065
1.3220123946666718e-06,0.9069706419832073,1.1003678850247525,2.2163904609915335
1.4619727153331041e-06,0.8112946930050384,0.06862741499207914,1.012093644007109
1.6230042092502117e-06,0.7860379200137686,1.1253994469880126,2.084441090992186
1.433014404028654e-06,1.0535574669775087,1.1334485599945765,2.3784018860023934
1.5530094970017672e-06,0.5320106490107719,0.5016448230016977,1.2010080509935506
1.6829872038215399e-06,1.0635579579975456,0.2994342769961804,1.5603166689979844
1.5230034478008747e-06,0.47479479099274613,0.10462924599414691,0.784372355992673
1.3319950085133314e-06,0.572652069007745,0.0648849270073697,0.8948920469847508
1.2030068319290876e-06,0.6088953430007678,0.14363365698955022,0.9118786249891855
1.3429962564259768e-06,0.9736570669920184,1.3090466890134849,2.470295842998894
1.5530094970017672e-06,0.8747932910046075,1.0609837119991425,2.1012358120060526
1.3730023056268692e-06,0.6156824089994188,0.19110603700391948,0.9975623280042782
1.301988959312439e-06,0.8054391650075559,0.8961070139775984,1.8761323600192554
1.6629928722977638e-06,0.8097614690195769,0.18011077999835834,1.1901645099860616
1.3030075933784246e-06,0.6055949460132979,1.2946354890009388,2.069217337993905
1.3429962564259768e-06,0.8640559199848212,1.0609828690066934,2.143181266990723
1.4429970178753138e-06,0.8632744740170892,0.4412981749919709,1.4479223449889105
1.7129932530224323e-06,0.6397232350136619,1.0887512140034232,1.860247367003467
1.3120006769895554e-06,0.4891907229903154,0.7043196200102102,1.3476429360162
1.1829833965748549e-06,0.7196898190013599,0.914724390982883,1.8182005000126082
1.3920071069151163e-06,0.6608848119794857,1.1263030119880568,1.9579097499954514
1.1929951142519712e-06,0.7409016700112261,0.3510935350204818,1.2582446080050431
1.2520176824182272e-06,0.6837391020089854,0.07929889200022444,0.9357267790182959
1.333013642579317e-06,0.7923123830114491,0.7632995760068297,1.755865905986866
1.433014404028654e-06,0.6855022679956164,0.18546760501340032,1.0299623780010734
1.5730038285255432e-06,0.9488664059899747,0.102611070004059,1.2359992480196524
1.4829856809228659e-06,0.745316025975626,0.4473622959922068,1.338414642988937
1.281994627788663e-06,0.808141682005953,0.10953442199388519,1.058266576990718
1.3730023056268692e-06,0.8020950750214979,0.41732363498886116,1.4213945970113855
1.333013642579317e-06,0.5760936109873,0.4058976610249374,1.1649562249949668
1.3929966371506453e-06,0.7261767819873057,0.3866823040007148,1.3037295099929906
1.2720120139420033e-06,0.636623653001152,1.3226713740150444,2.120955413003685
1.3829849194735289e-06,0.7965484450105578,1.2274739829881582,2.1762341499852482
1.1320225894451141e-06,0.7459776480100118,0.1805358479905408,1.0551968209911138
1.5829864423722029e-06,0.5504517850058619,1.283843844983494,2.029472057009116
1.3030075933784246e-06,0.6073533619928639,0.05198926801676862,0.8852759549918119
1.3329845387488604e-06,0.58113074497669,0.08924481002031825,0.8662154689955059
1.401989720761776e-06,0.6059964479936752,0.14858614301192574,0.9640257580031175
1.421984052285552e-06,0.7145545899984427,0.4671238579903729,1.397920212999452
1.5829864423722029e-06,0.587837300990941,0.75796890098718,1.55422459699912
1.381995389238e-06,0.6862599999876693,1.0940692439908162,1.925013770989608
1.3329845387488604e-06,0.6227386810060125,0.18842735298676416,0.9801122299977578
1.2730015441775322e-06,0.7943905799766071,0.9409192560124211,1.879932445997838
1.3530079741030931e-06,0.8233100320212543,0.24418823400628753,1.2909303519991226
1.402979250997305e-06,0.6266368690121453,0.930399981996743,2.487929435010301
1.3420067261904478e-06,0.9553504030045588,1.1052324949996546,2.248101296980167
1.3129902072250843e-06,0.720338855026057,0.0830345860158559,0.9545863609819207
1.2620002962648869e-06,0.9434137909847777,0.2164832669950556,1.3354663030186202
1.3319950085133314e-06,0.8951201230229344,0.12984687800053507,1.2240941769850906
1.3829849194735289e-06,0.7975205990078393,0.18208924899226986,1.156377278995933
1.3520184438675642e-06,0.814277547004167,0.3200436180050019,1.288305971014779
1.0319927241653204e-06,0.8775102350045927,0.3486638009781018,1.4009354459994938
1.7230049706995487e-06,0.7009852790215518,0.15375679699354805,1.051021794002736
1.3030075933784246e-06,0.7259714670071844,0.2330471939931158,1.1802562410011888
1.2420059647411108e-06,0.8413147699902765,0.10641010498511605,1.1323966970085166
1.502980012446642e-06,0.6244696650246624,0.2864831540209707,1.1045633819885552
1.4030083548277617e-06,0.7587624779844191,1.291660810005851,2.203464404999977
1.3719836715608835e-06,0.9284299069840927,0.9370472750160843,2.1022245940112043
1.3620010577142239e-06,0.724023204005789,0.4086751700087916,1.3048830830084626
1.1920055840164423e-06,0.7151196709892247,0.3219241439946927,1.204935243993532
1.7230049706995487e-06,0.7751813840004615,0.2794920369924512,1.2019175659806933
2.0129955373704433e-06,0.7901881709985901,0.9288046809961088,1.8977023940242361
1.2519885785877705e-06,0.8757896200113464,0.06755271801375784,1.083721703995252
1.3920071069151163e-06,0.6924994380096905,0.6862835529900622,1.5991081320098601
1.3720127753913403e-06,0.6376639939844608,0.30676786799449474,1.108010864991229
1.3319950085133314e-06,0.689182386995526,0.4214230409997981,1.2842075260123238
1.2820237316191196e-06,0.6316343780199531,0.06949597201310098,0.8607344009797089
1.593027263879776e-06,0.7511616070114542,0.2285351340251509,1.1269956410105806
1.4730030670762062e-06,0.535696139006177,1.3383209770254325,2.033653516002232
1.4030083548277617e-06,0.6772706049960107,0.9257601620047353,1.8026847800065298
1.301988959312439e-06,0.7372871120169293,1.7002287179930136,2.638152647006791
1.1720112524926662e-06,0.6433371410239488,1.003316979011288,1.7973386869998649
1.081993104889989e-06,1.0064929219952319,0.6928190780163277,1.8566107890219428
1.2620002962648869e-06,0.5907995650195517,0.23052717000246048,1.012441475992091
1.3830140233039856e-06,0.6526577059994452,0.5809923869965132,1.4236177160055377
1.6129924915730953e-06,0.6132710269885138,0.3047788870171644,1.106510420999257
1.2920063454657793e-06,0.9951992070127744,0.9794836420041975,2.1291126889991574
1.3329845387488604e-06,0.9139832210203167,0.36708682298194617,1.4865539469756186
1.2730015441775322e-06,0.628160324995406,0.3482508360175416,1.1093749930150807
1.341977622359991e-06,0.6824085080006626,0.46880908802268095,1.3075757510086987
1.8040009308606386e-06,0.8870369780051988,0.08879602901288308,1.1618820299918298
3.06498259305954e-06,0.923108871007571,1.4142798259854317,2.6003689659992233
1.5429977793246508e-06,0.6390436100191437,0.17123379599070176,0.9958938299969304
1.3329845387488604e-06,0.7828016309940722,0.9899442550085951,1.9016063240123913
1.5730038285255432e-06,0.8306502750201616,0.10988326801452786,1.1298138049896806
1.4230026863515377e-06,0.6216263539972715,0.7076141180004925,1.4878079089976382
1.3120006769895554e-06,0.653473665995989,0.5252387109794654,1.3039799879770726
1.5629921108484268e-06,0.6831891219771933,0.08609792997594923,0.9128180569969118
1.3519893400371075e-06,0.6874381090165116,1.128200940991519,2.009414147993084
1.3529788702726364e-06,1.1375770590093452,0.79464635901968,2.1267824899987318
1.4530087355524302e-06,0.7503338049864396,0.6921078239975031,1.655241691012634
1.6230042092502117e-06,0.9102018999983557,0.8983806360047311,1.9747896390035748
1.3129902072250843e-06,0.8033984999929089,1.1800949290045537,2.1596375119988807
1.3730023056268692e-06,0.8459100970067084,0.8679830330074765,1.8819973779900465
1.281994627788663e-06,0.6526734159851912,0.7042778010072652,1.5258412789844442
1.4830147847533226e-06,0.6966883009881712,0.9355035519984085,1.807231214013882
1.3020180631428957e-06,0.6542246140015777,0.8007166709867306,1.6429197260004003
1.3820244930684566e-06,0.5782949599961285,0.1846833029994741,0.9603137379745021
1.1820229701697826e-06,0.847792496002512,0.6730474869837053,1.7227034190145787
1.3920071069151163e-06,0.8433811050199438,0.31507772699114867,1.3326529499900062
1.4429970178753138e-06,0.6956331849796697,0.18728478997945786,1.0514180250174832
1.2520176824182272e-06,0.6878571429988369,0.9907134379900526,1.8328898629988544
1.4230026863515377e-06,0.9316606740176212,0.6116368430084549,1.7216845179791562
1.4830147847533226e-06,0.6109135470178444,1.3144975300238002,2.1211278770060744
1.513020833954215e-06,0.7197093939757906,0.7342546769941691,1.614683635008987
1.1820229701697826e-06,0.7438955839897972,0.7576483090233523,1.7099730200134218
1.3429962564259768e-06,0.6119159369845875,0.8026110130012967,1.6139529350039084
1.2719829101115465e-06,0.7132062320015393,1.067773542017676,1.9415827179909684
1.5429977793246508e-06,0.8221360899915453,0.421219349023886,1.4498848340008408
1.4929973985999823e-06,0.7726394069904927,0.9869205249997322,1.9252360189857427
1.3319950085133314e-06,0.8863802469859365,0.2680618849990424,1.2910157710139174
1.4120014384388924e-06,0.5452244030020665,1.4151647649996448,2.1371155129745603
1.2920063454657793e-06,0.5609460709965788,1.2072222819842864,1.9230674330028705
1.4520192053169012e-06,0.7054189619957469,0.5023797909962013,1.3509693530213553
1.5329860616475344e-06,0.8669157719996292,0.9095961060083937,1.8878916280227713
1.321983290836215e-06,0.7728157280071173,0.6553893069794867,1.6411054949858226
1.3429962564259768e-06,0.9590796050033532,0.32722048499272205,1.4212957410200033
1.8239952623844147e-06,0.8252250319928862,1.220155471994076,2.2069691969954874
1.4429970178753138e-06,0.9178860289976001,0.11259899899596348,1.2744834840123076
1.3629905879497528e-06,0.6098449529963546,0.8757259300036822,1.6970259840018116
